6YHB,0.902208
6YI6,1.01802
6YJE,0.632045
6YJF,0.604365
6YJM,1.84514
6YK1,0.90311
6YM3,0.526412
6YM4,0.525912
6YM5,0.470768
6YMR,2.12912
6YNT,0.502832
6YOJ,0.764123
6YPF,1.10343
6YQ1,0.779894
6YQZ,0.346495
6YR9,0.880809
6YS6,0.641875
6YSP,0.491287
6YSX,1.11665
6YT6,0.836888
6YVJ,0.490506
6YVS,0.938388
6YVY,0.664679
6YW9,0.718849
6YX1,6.76231
6YXV,0.469803
6YY7,0.931252
6YY8,0.801616
6YY9,1.49896
6YYA,0.287822
6YYB,0.355815
6YYC,0.317081
6YYD,1.74335
6Z0Q,6.06492
6Z1C,0.572377
6Z2C,0.652277
6Z4B,1.03952
6ZAO,0.608025
6ZAQ,1.2675
6ZBN,0.396198
6ZBQ,0.469699
6ZBZ,1.54362
6ZC0,0.55308
6ZC4,0.446258
6ZC6,1.64857
6ZC7,0.455687
6ZCP,0.603848
6ZCR,0.719412
6ZCS,0.599347
6ZCU,0.721
6ZEY,2.06408
6ZF0,1.11734
6ZF1,0.753717
6ZF2,1.38444
6ZF3,2.12035
6ZF4,0.736038
6ZF5,1.79207
6ZF6,0.794215
6ZF7,0.813105
6ZF8,4.03698
6ZFZ,0.564854
6ZG4,1.51036
6ZG9,0.777356
6ZGO,0.382523
6ZGV,0.579934
6ZGW,0.565578
6ZGX,3.51488
6ZGY,3.46072
6ZGZ,3.28823
6ZOQ,0.985895
6ZOR,1.18853
6ZOS,1.69937
6ZPA,0.82868
6ZPB,5.85195
6ZQ2,0.463742
6ZR6,1.36432
6ZRB,0.883881
6ZW1,0.59493
6ZYN,0.694103
6ZYP,1.01301
6ZYR,0.675034
7A1J,1.04628
7A1K,0.55246
7A1W,0.684126
7A4Q,0.552187
7A51,0.285819
7A5D,0.275272
7A5Z,0.7929
7A60,1.34976
7A61,0.944731
7A6I,0.841722
7A6J,0.865734
7A6V,0.61922
7A7G,1.54708
7A7H,1.35751
7A9V,1.07325
7AAD,0.697131
7ABE,1.09334
7ABJ,0.591377
7AEQ,1.58548
7AES,1.66787
7AEZ,0.795442
7AFX,0.217989
7AFY,0.799858
7AFZ,1.96429
7AGN,1.40894
7AH3,1.43872
7AJA,0.533163
7AJM,0.979178
7AJV,0.766492
7AJY,0.687872
7AK2,1.32316
7AKA,0.899799
7AKL,0.226194
7AKO,0.894487
7ALA,0.372622
7AMA,8.75878
7AOP,0.580929
7AOT,3.06799
7AOU,2.30802
7APQ,1.40529
7APS,0.478637
7APT,0.720293
7APW,0.873882
7AQF,1.63923
7ARA,1.12111
7AS0,0.697981
7AS1,0.568088
7AS2,0.588649
7ASJ,0.897961
7AT9,2.0228
7AU4,0.711509
7AUX,0.840562
7AUY,4.47108
7AUZ,0.809762
7AV0,0.636683
7AVI,0.9586
7AVL,6.57951
7AVU,2.38917
7AVV,0.688385
7AVY,0.817149
7AVZ,1.2383
7AW0,0.549382
7AW1,1.01216
7AW2,1.33913
7AW3,0.476341
7AW4,6.41244
7AW5,6.84734
7AWF,2.71024
7AX4,0.33382
7AX9,0.454022
7AXA,3.7366
7AXC,1.23682
7AXE,0.489887
7AXI,4.19898
7AXJ,4.90343
7AXK,0.720026
7AXL,0.245281
7AXR,1.156
7AY6,0.61717
7AYA,1.02556
7AYF,5.06108
7AYJ,0.950504
7AZ1,0.502493
7AZ2,4.98039
7B0V,0.496724
7B0Z,0.288341
7B10,0.586673
7B1E,0.655991
7B1P,0.86945
7B1Q,0.911924
7B1S,0.714509
7B1T,0.329298
7B2C,0.653386
7B2H,0.600517
7B2J,0.434767
7B2U,0.581229
7B2Y,1.43658
7B2Z,1.55598
7B39,1.83984
7B3G,0.331529
7B3H,0.292664
7B3I,0.333349
7B3P,0.178136
7B3X,0.184221
7B45,0.399701
7B4R,1.19093
7B4X,0.245819
7B50,0.221619
7B5Z,0.398875
7B63,1.16144
7B64,0.776352
7B65,0.806667
7B66,0.850989
7B67,0.900342
7B77,0.464993
7B7I,1.12146
7B7R,1.57629
7B7V,1.02132
7B94,1.90302
7B9C,1.86735
7B9H,2.59553
7B9L,1.08614
7B9M,5.54866
7B9R,2.64621
7B9T,1.00183
7BA3,0.648051
7BA5,0.627413
7BA6,4.6128
7BA7,3.77253
7BA9,6.05996
7BAB,0.989967
7BAQ,0.529134
7BAR,0.593149
7BBU,0.630067
7BDP,3.84107
7BDT,0.39924
7BE5,2.04741
7BE6,1.27503
7BF6,0.301344
7BGQ,3.76628
7BGR,5.47158
7BGV,3.30357
7BGW,5.24256
7BHJ,7.53167
7BHS,0.275636
7BHU,4.46542
7BHV,0.50531
7BHW,0.599236
7BHX,0.454475
7BI3,5.23995
7BIK,0.604325
7BIQ,1.28627
7BIR,1.2908
7BIS,7.76806
7BIV,0.924616
7BIW,1.04416
7BJ0,0.495251
7BJ1,5.53906
7BJ6,1.53244
7BJ9,0.516114
7BJO,0.212178
7BJR,0.416668
7BK1,0.473253
7BK9,0.810411
7BL8,1.04597
7BL9,0.350934
7BLA,1.48668
7BLB,1.07792
7BLD,0.183271
7BLI,1.22603
7BLT,0.370969
7BLW,0.661874
7BMG,1.52967
7BMK,0.472505
7BNL,0.265269
7BQ2,1.10249
7BQ4,1.13233
7BQU,1.53016
7BTT,1.22023
7BU4,0.332154
7BUR,6.53135
7C2F,4.17219
7C2X,10.8433
7C2Z,0.321154
7C3G,0.870626
7C3Q,1.06152
7C3Y,1.0255
7C6P,1.4654
7C6U,0.644261
7C7B,0.3819
7C8T,0.722708
7CAV,1.33647
7CB7,0.49774
7CBJ,1.24343
7CBQ,0.829868
7CC3,1.29076
7CD9,0.7248
7CE4,0.933817
7CEP,0.471627
7CER,1.31338
7CES,0.350687
7CHT,0.524585
7CIG,0.867058
7CII,0.893978
7CIJ,1.0647
7CIL,0.395108
7CIM,1.16642
7CJA,1.28089
7CJL,0.608632
7CKK,7.78063
7CKN,9.92347
7CND,0.935656
7CON,9.96739
7COO,9.31653
7COZ,1.22219
7CP8,0.879731
7CQR,8.01029
7CQS,1.13157
7CQU,0.658653
7CRZ,1.15014
7CS4,1.00573
7CS5,8.42028
7CS6,0.6362
7CSB,2.34353
7CSD,0.656204
7CSE,8.45775
7CSH,1.12404
7CT7,8.42029
7CTC,2.15602
7CVR,8.77028
7CX6,0.937723
7CX8,0.966357
7CZI,10.0933
7D0T,9.17359
7D19,1.319
7D1C,9.23814
7D1M,0.710653
7D1V,0.365495
7D22,0.325108
7D24,0.901974
7D25,0.322678
7D26,0.412541
7D2V,0.536181
7D2X,1.18303
7D57,0.967206
7D5A,0.484536
7D5B,1.15124
7D5U,1.40213
7D79,1.5448
7D7L,1.10867
7D8E,2.21217
7DAE,1.59042
7DAF,4.50487
7DB4,0.892532
7DB8,0.814049
7DBA,0.250268
7DBJ,0.751815
7DCF,1.3461
7DCZ,0.741548
7DE2,1.62258
7DE7,1.17214
7DEM,1.82487
7DEN,1.74033
7DFU,3.2864
7DGB,0.660705
7DGG,0.561385
7DGH,0.954338
7DH3,0.722167
7DH9,0.375928
7DHJ,0.732155
7DHN,0.862208
7DHS,1.56417
7DIA,1.04682
7DJI,0.792722
7DLI,3.16076
7DOZ,0.718128
7DP8,0.727433
7DPN,1.92257
7DPO,2.03621
7DPU,0.200718
7DPV,0.38755
7DQM,0.393485
7DT5,0.154651
7DT6,0.475757
7DT8,0.230805
7DT9,0.982906
7DU9,1.71944
7DUA,0.308247
7DV0,2.77369
7DY7,0.495514
7DYT,0.400374
7DYU,0.553175
7DYV,0.76228
7DYW,0.273341
7DYX,0.370895
7E0A,0.448742
7E19,1.03035
7E1P,0.326309
7E2T,6.43465
7E2U,6.48185
7E38,5.09507
7E46,9.21454
7E4B,0.492503
7E4P,3.95717
7E5H,1.24743
7E5I,1.27032
7E60,8.21844
7E6C,0.631676
7E6Q,2.47255
7EBA,1.52458
7EBH,5.20584
7EBW,6.94227
7EC0,1.25922
7EDZ,0.946274
7EFJ,1.31462
7EFQ,0.80574
7EG2,0.761404
7EG3,0.63843
7EGO,0.287839
7EHW,0.88411
7EHY,0.56522
7EIG,0.699683
7EIK,0.957443
7EIL,1.25224
7EJQ,0.233359
7EJR,6.36059
7EJV,1.65139
7EKA,1.14122
7EKD,0.547134
7EKV,1.18976
7EMJ,0.627578
7EN8,0.949089
7EN9,0.791885
7END,1.22889
7ENS,0.315825
7EPE,0.682846
7ER7,2.32293
7ER9,0.543702
7ERA,0.643151
7ERB,0.267371
7ERC,1.85736
7ERD,2.51312
7ERE,0.445301
7ERJ,0.954964
7ERK,1.97737
7ES1,4.05616
7ETK,6.75849
7EV2,0.283582
7EVU,0.622071
7EVV,0.548873
7EXC,1.26894
7EYT,0.913998
7EYU,6.01398
7EZQ,1.66438
7F0M,1.11947
7F0Y,0.728434
7F10,1.5695
7F11,0.872482
7F14,5.01174
7F1D,0.792959
7F1G,0.836455
7F1U,7.02132
7F1V,6.27191
7F2K,7.50004
7F3G,0.619581
7F3O,0.490341
7F42,0.219759
7F43,0.737333
7F5C,1.05441
7F5D,0.65298
7F7W,2.03371
7F98,1.01264
7F99,0.717226
7F9A,0.904394
7F9B,1.71023
7F9P,0.450546
7F9R,1.97101
7F9S,1.12169
7F9T,0.736198
7F9V,1.87258
7FAI,1.5532
7FAJ,1.5457
7FAK,0.812286
7FAN,1.12939
7FAQ,0.503755
7FAR,0.899976
7FAY,0.600665
7FBQ,5.87041
7FCZ,2.36419
7FD0,2.17934
7FD6,8.83891
7FD7,1.07982
7FDX,0.58664
7FEH,0.802754
7FEK,1.24227
7FEU,1.79611
7FGD,1.75756
7FGX,0.54268
7FH4,0.653835
7FHB,1.67029
7FHS,0.523243
7FK7,2.69232
7FKF,2.29888
7FKG,1.33966
7FKM,1.32117
7FKT,1.35642
7FKZ,1.10098
7FL7,3.21245
7FME,1.33443
7FMI,0.837118
7FOJ,0.659315
7FP8,1.16574
7FQH,4.72186
7FR4,0.699691
7FR6,5.43996
7FR8,5.64749
7FR9,2.12178
7FRA,0.660821
7FRD,1.24774
7FRV,0.392109
7FRW,0.285457
7FRX,1.27655
7FRY,1.76798
7FRZ,1.77252
7FS0,0.551185
7FS4,1.15407
7FS8,9.04967
7FS9,1.66279
7FSC,1.44173
7FSD,4.21989
7FTM,0.491748
7FTO,0.404311
7FTQ,0.302207
7FTR,8.08116
7FTV,0.551326
7FTW,0.926502
7FTZ,1.18838
7FU2,0.389975
7FU6,0.286554
7FU7,0.48521
7FU8,0.60043
7FUF,1.14079
7FUK,0.477607
7FUM,0.368109
7FUQ,0.460284
7FUR,1.26175
7FUS,1.77848
7FUT,0.594396
7FUU,0.99761
7FUV,1.03078
7FUW,3.91409
7FUX,0.985315
7FUY,1.70351
7FV0,0.533406
7FV1,3.36994
7FV2,1.42968
7FV3,1.67159
7FV4,1.04066
7FV5,1.36666
7FV6,0.525892
7FV7,1.15637
7FV9,1.01089
7FVB,0.754103
7FVC,1.82406
7FVD,0.865119
7FVE,2.83818
7FVF,1.56992
7FVH,2.79809
7FVI,0.625186
7FVJ,1.52904
7FVK,0.896508
7FVM,0.512059
7FVN,1.41723
7FVO,1.32954
7FVP,0.952407
7FVQ,1.13427
7FVR,0.837568
7FVV,0.964506
7FVW,0.357333
7FVX,0.614905
7FVY,0.369866
7FVZ,0.911888
7FW3,0.639897
7FW6,0.891315
7FW7,0.652382
7FW8,0.301065
7FW9,0.535507
7FWB,0.344767
7FWC,0.308366
7FWD,0.442035
7FWF,0.498353
7FWG,1.3931
7FWH,0.685409
7FWI,2.59424
7FWJ,0.389123
7FWL,0.998758
7FWM,0.399313
7FWN,0.43251
7FWP,0.573497
7FWQ,0.362377
7FWR,0.422819
7FWU,0.59421
7FWW,4.41993
7FWX,0.950522
7FWY,0.825804
7FWZ,3.55499
7FX0,0.653233
7FX1,0.549352
7FX4,1.68524
7FX5,5.74097
7FX6,0.83054
7FX7,5.14192
7FX8,0.568833
7FXA,4.21489
7FXB,0.742745
7FXC,0.499451
7FXE,0.397501
7FXF,0.184636
7FXG,0.438684
7FXH,0.979011
7FXI,0.646934
7FXK,0.318113
7FXN,0.978145
7FXP,0.631806
7FXR,1.02481
7FXS,0.38965
7FXT,0.789801
7FXV,0.450161
7FXW,0.362849
7FXZ,2.5506
7FY0,0.58366
7FY6,5.00564
7FY7,0.393205
7FY8,0.574752
7FYB,5.40042
7FYC,1.77554
7FYD,0.268164
7FYF,0.377594
7FYI,1.42704
7FYM,0.431296
7FYO,0.712552
7FYP,0.850633
7FYQ,0.838337
7FYR,0.400643
7FYS,0.725369
7FYT,0.509991
7FYU,6.36504
7FYV,0.73156
7FYX,0.675084
7FYY,0.391943
7FYZ,0.437798
7FZ0,0.336959
7FZ1,1.10648
7FZ2,0.388324
7FZ3,0.623726
7FZ4,5.90902
7FZ5,4.96179
7FZ7,0.860799
7FZ9,1.02491
7FZC,0.399911
7FZD,0.415098
7FZF,1.56022
7FZH,5.51955
7FZI,4.48101
7FZJ,0.622994
7FZL,0.25383
7FZM,1.81491
7FZN,1.10665
7FZO,0.556532
7FZR,1.8348
7FZS,0.303654
7FZU,0.453478
7FZW,5.07634
7FZX,1.11365
7FZY,0.392931
7FZZ,0.861078
7G01,0.468924
7G02,0.424343
7G04,0.914203
7G05,0.420054
7G06,1.00921
7G07,4.74423
7G08,0.396734
7G09,0.526625
7G0A,0.377124
7G0B,0.940883
7G0C,0.472322
7G0E,0.559776
7G0F,2.97241
7G0G,2.38683
7G0I,0.613911
7G0J,0.835446
7G0K,1.92536
7G0L,0.329496
7G0M,5.3609
7G0P,0.455585
7G0Q,0.737343
7G0S,0.392754
7G0T,1.03015
7G0U,0.983288
7G0V,0.8153
7G0Z,4.76521
7G10,0.746791
7G11,0.581236
7G12,4.93243
7G13,5.15047
7G14,1.07215
7G16,4.50824
7G17,0.593635
7G18,0.917097
7G19,0.525296
7G1A,0.984948
7G1B,0.41057
7G1D,0.302733
7G1E,0.512693
7G1F,0.391148
7G1G,0.321732
7G1H,0.795411
7G1I,0.484296
7G1J,4.2945
7G1K,0.445474
7G1L,0.271807
7G1M,2.29339
7G1O,0.260976
7G1Q,3.89194
7G1R,0.590719
7G1S,0.913521
7G1U,4.26497
7G1V,1.42786
7G1W,0.475114
7G1Z,0.520364
7G20,0.93776
7G21,0.55858
7G99,1.85907
7GAV,0.552719
7GAW,1.23804
7GAX,0.44198
7GAZ,0.996563
7GB0,0.620005
7GB1,2.79139
7GB6,0.939734
7GB7,6.68032
7GB8,0.658384
7GBA,6.29845
7GBB,1.34048
7GBC,6.86567
7GBD,0.559653
7GBE,0.810225
7GBF,0.481933
7GBG,0.879247
7GBH,0.486276
7GBI,0.507025
7GBJ,0.592032
7GBM,1.06213
7GBO,0.373471
7GBP,0.457835
7GBQ,0.430917
7GBR,0.767053
7GBT,0.962208
7GBU,3.75783
7GBV,2.21831
7GBW,0.568071
7GBX,1.61787
7GC2,0.794202
7GC3,1.47092
7GC4,0.310782
7GC6,1.49831
7GC7,1.8629
7GC8,1.17036
7GCB,0.45597
7GCC,1.70186
7GCE,1.54639
7GCF,0.61591
7GCK,0.461326
7GCL,0.877232
7GCN,0.362368
7GCO,1.38083
7GCP,1.35658
7GCQ,0.467881
7GCS,0.371653
7GCT,0.897274
7GCU,0.842688
7GCV,0.620341
7GCW,1.06638
7GD0,0.42217
7GD1,0.879485
7GD2,0.97136
7GD3,1.20194
7GD4,0.337832
7GD5,0.417461
7GD6,1.53316
7GD7,0.917403
7GD8,0.89265
7GDA,1.56404
7GDB,0.854758
7GDC,0.506508
7GDD,1.51172
7GDE,0.578879
7GDF,0.667918
7GDJ,0.488944
7GDL,1.87984
7GDN,0.882095
7GDP,0.862139
7GDS,5.04869
7GDT,2.81303
7GDZ,2.47048
7GE0,0.601631
7GE2,0.54598
7GE3,0.513447
7GE4,7.5144
7GE7,0.515502
7GE8,0.415052
7GE9,0.337276
7GEA,0.496766
7GEB,0.922799
7GEC,2.07307
7GEE,0.428665
7GEG,0.755748
7GEH,0.290924
7GEI,0.403483
7GEJ,0.731646
7GEL,1.57327
7GEM,0.657708
7GEN,0.451332
7GEO,0.885249
7GES,0.519057
7GEU,1.52407
7GEV,0.323119
7GEW,1.51223
7GEZ,0.510568
7GF0,0.479831
7GF2,0.241458
7GF3,0.496308
7GF5,0.776447
7GF6,0.517958
7GFB,0.53281
7GFE,0.821277
7GFH,0.421376
7GFI,0.526697
7GFJ,1.40435
7GFK,2.0296
7GFL,0.569218
7GFM,0.469143
7GFN,1.02599
7GFO,0.825425
7GFQ,0.73355
7GFR,0.303953
7GFS,0.441295
7GFT,0.422364
7GFU,2.45403
7GFX,0.50032
7GFZ,1.95047
7GG0,0.310864
7GG1,2.25587
7GG2,0.902184
7GG4,0.456901
7GG5,0.830391
7GG6,0.808376
7GG7,0.618688
7GG8,0.374947
7GG9,0.267073
7GGA,0.514831
7GGB,2.31699
7GGD,6.29664
7GGE,0.340619
7GGG,1.91657
7GGH,0.520049
7GGI,0.544615
7GGK,0.60646
7GGM,0.458328
7GGO,1.58481
7GGP,0.49406
7GGQ,0.869414
7GGR,7.10057
7GGS,0.531479
7GGT,0.887137
7GGV,0.874539
7GGW,0.622787
7GGX,0.799584
7GGZ,0.643748
7GH0,0.672592
7GH1,1.16918
7GH2,1.22364
7GH5,1.24835
7GH6,0.573558
7GH7,0.441082
7GH8,0.362997
7GH9,0.982647
7GHC,1.45642
7GHD,1.35815
7GHF,7.38345
7GHL,6.5737
7GHM,1.02178
7GHN,5.70438
7GHO,0.454317
7GHP,0.916354
7GHQ,0.859382
7GHR,0.476091
7GHS,1.34604
7GHT,0.475499
7GHU,0.566056
7GHV,1.67828
7GHW,1.16907
7GHX,0.51736
7GHY,1.01913
7GHZ,1.01745
7GI0,0.684087
7GI1,0.868131
7GI2,1.2105
7GI3,2.06839
7GI4,1.08372
7GI5,1.49645
7GI6,1.06642
7GI7,0.517008
7GI8,1.05253
7GI9,0.862315
7GIA,1.2172
7GIB,0.402368
7GID,0.469355
7GIF,0.537891
7GIG,0.88752
7GIH,0.400251
7GIJ,1.05833
7GIM,1.1589
7GIN,0.619386
7GIO,0.745195
7GIP,1.0101
7GIQ,0.393795
7GIR,1.01442
7GIS,0.378769
7GIT,0.853655
7GIU,1.12579
7GIX,0.541128
7GIZ,1.24624
7GJ0,0.795109
7GJ2,1.94358
7GJ3,1.13184
7GJ4,0.349754
7GJ5,1.26094
7GJ6,0.769375
7GJ7,1.2417
7GJ8,0.335967
7GJB,1.09931
7GJC,0.813929
7GJD,0.55138
7GJE,0.736613
7GJF,0.737906
7GJG,1.49297
7GJH,0.355533
7GJI,0.785011
7GJJ,1.29505
7GJK,0.859377
7GJL,1.09487
7GJM,1.2267
7GJN,0.551572
7GJP,0.489903
7GJQ,0.533707
7GJT,2.39152
7GJV,0.656425
7GJX,0.607802
7GJY,1.0556
7GJZ,0.843881
7GK0,0.603538
7GK1,0.455325
7GK2,5.2258
7GK3,0.453276
7GK5,0.639149
7GK6,1.11903
7GK7,2.12674
7GK8,1.04975
7GK9,0.726652
7GKA,1.42975
7GKB,0.863146
7GKC,0.707085
7GKE,1.00489
7GKF,0.541307
7GKG,0.456214
7GKH,0.974518
7GKI,0.301998
7GKJ,1.4639
7GKK,0.736235
7GKL,0.367776
7GKM,0.963302
7GKN,0.60498
7GKO,1.30289
7GKP,1.01579
7GKQ,1.23643
7GKR,1.24003
7GKS,2.23265
7GKT,0.830243
7GKW,0.597803
7GKX,1.23145
7GKZ,1.00167
7GL0,1.31228
7GL1,0.49976
7GL2,1.10461
7GL3,0.893659
7GL4,2.09048
7GL5,0.865748
7GL6,0.622197
7GL7,0.732323
7GL8,1.91115
7GL9,0.859207
7GLA,0.644915
7GLB,1.14379
7GLD,1.12555
7GLE,1.53735
7GLF,2.54137
7GLG,2.17378
7GLH,0.593196
7GLI,1.72831
7GLJ,1.09484
7GLK,1.49977
7GLL,1.0457
7GLM,1.41191
7GLN,1.80485
7GLO,0.609494
7GLP,0.584821
7GLQ,0.505321
7GLR,1.45169
7GLS,0.41853
7GLT,1.28016
7GLU,0.847481
7GLV,1.299
7GLW,0.615035
7GLX,1.70178
7GLY,1.53034
7GLZ,1.6383
7GM0,1.06312
7GM1,4.19174
7GM2,1.16631
7GM3,1.02496
7GM4,1.97193
7GM5,0.893994
7GM6,1.71171
7GM7,0.512144
7GM8,1.87453
7GM9,1.1307
7GMA,1.60531
7GMB,0.912228
7GMC,1.03035
7GMD,1.84229
7GME,0.399082
7GMF,1.40072
7GMG,1.11222
7GMH,0.438484
7GMI,1.06401
7GMJ,0.584329
7GMK,0.480435
7GML,0.684085
7GMM,0.526866
7GMO,1.42475
7GMP,0.818458
7GMQ,0.67281
7GMR,1.0856
7GMS,1.48848
7GMT,0.776992
7GMU,0.516851
7GMV,1.17222
7GMW,1.11592
7GMX,1.74653
7GMY,1.0798
7GMZ,0.85664
7GN0,1.13724
7GN1,1.46993
7GN2,1.71318
7GN4,1.20099
7GN5,0.942319
7GN8,1.05586
7GN9,0.931513
7GNB,0.979538
7GNC,4.39549
7GND,0.551478
7GNE,0.889688
7GNF,0.654989
7GNG,0.949727
7GNH,4.5526
7GNI,0.87038
7GNJ,1.85903
7GNK,1.52423
7GNL,5.5105
7GNM,2.1844
7GNN,1.6806
7GNO,1.66468
7GNP,1.77636
7GNQ,1.0942
7GNR,1.63278
7GNS,1.76438
7GNT,1.68249
7GNU,1.5426
7GPJ,1.57382
7GQU,1.1383
7GRL,0.346804
7GRT,0.715883
7GY4,0.435864
7GY5,0.54125
7GY6,0.512907
7GY7,0.45948
7GY8,0.586371
7GY9,0.437349
7GYA,0.320888
7GYB,0.524562
7GYC,0.552243
7GZ7,3.03265
7HG6,5.92272
7JG0,0.747
7JHW,0.741621
7JIS,0.442577
7JIU,0.450069
7JJG,6.37114
7JKW,1.39646
7JKX,0.896155
7JKY,1.11764
7JKZ,1.85401
7JLL,0.70895
7JLR,0.738184
7JMQ,1.13517
7JOM,2.12792
7JP0,1.0871
7JR6,0.714243
7JR8,0.690756
7JRW,1.01395
7JS8,0.889033
7JSP,6.23434
7JT5,1.64635
7JT6,0.515688
7JTC,0.866021
7JTT,0.708011
7JVU,1.47014
7JWL,2.34683
7JX9,1.13042
7JXL,0.93022
7JXM,1.02319
7JXP,0.647369
7JXQ,0.963386
7JXX,0.544955
7JXY,0.453961
7JXZ,6.70164
7JY0,4.65012
7JY1,6.60502
7JY3,6.89508
7JY4,2.27153
7JYR,0.4191
7K03,5.39434
7K0D,1.34428
7K0E,0.722725
7K0G,1.43293
7K0V,0.474104
7K1P,0.607343
7K27,5.3134
7K3I,1.13193
7K41,5.60334
7K6A,0.926235
7K6R,0.321931
7K7Q,1.04048
7K89,1.01245
7K8G,0.920651
7K9N,1.22052
7K9U,1.08003
7K9V,0.570529
7K9W,0.443677
7KA1,0.497924
7KB1,0.923266
7KBN,1.05468
7KCE,0.367498
7KCF,0.547772
7KCO,1.51821
7KDA,0.387145
7KDB,0.91285
7KDZ,1.01486
7KFP,2.63957
7KG0,3.6832
7KG7,2.3927
7KGW,0.503812
7KGX,2.67823
7KH4,0.437637
7KH5,2.30439
7KH6,0.89101
7KH8,0.619777
7KHG,0.911022
7KHK,9.42627
7KHL,1.52211
7KI7,1.17421
7KI8,1.25443
7KI9,1.01537
7KIA,0.914485
7KIC,0.58982
7KJD,0.571907
7KJS,0.862046
7KK3,0.579477
7KK4,0.850523
7KK5,0.364484
7KKD,0.851188
7KKN,0.572827
7KKO,0.588107
7KKP,0.315102
7KKT,0.56399
7KM1,0.78411
7KM7,0.727056
7KM8,2.11254
7KM9,2.76769
7KMY,1.31243
7KNJ,1.7365
7KNR,1.64165
7KNZ,0.570306
7KO0,1.71256
7KO6,1.29039
7KOP,1.6357
7KP6,1.12927
7KPA,8.95422
7KPE,0.62281
7KQ9,0.830723
7KQF,0.742319
7KSI,0.503276
7KSK,0.469414
7KTO,8.9176
7KU9,0.717431
7KWA,0.58753
7KWE,0.746241
7KWU,0.81043
7KWV,0.716854
7KX6,0.892702
7KXB,2.14103
7KXC,0.773868
7KXD,0.258798
7KXF,0.580953
7KXH,0.393452
7KXL,0.83745
7KXN,0.90416
7KXO,1.34468
7KXP,0.973706
7KXT,3.95844
7KXZ,2.28334
7KYK,1.44492
7KYT,1.07278
7KYV,0.518949
7KYY,0.488913
7KZ4,1.74668
7KZY,1.53098
7L00,0.8705
7L01,1.23467
7L0E,0.85329
7L0K,1.4594
7L10,0.256116
7L11,0.900662
7L14,0.653436
7L1H,0.663818
7L1J,0.512713
7L1X,2.1372
7L25,0.41096
7L28,0.719293
7L4T,0.812656
7L4W,1.05523
7L50,1.41559
7L5F,1.78987
7L6D,0.330238
7L76,0.394475
7L7C,0.341275
7L99,0.306018
7L9A,1.16829
7LAF,6.729
7LAH,0.450677
7LAY,2.10545
7LB0,6.70536
7LB1,0.845408
7LB2,0.60919
7LB3,5.56245
7LBR,1.58881
7LCB,1.23577
7LCR,1.28904
7LCT,0.898323
7LCU,0.738106
7LDY,0.874135
7LDZ,0.531312
7LE0,0.798084
7LE2,0.736272
7LE3,0.833571
7LE4,0.7725
7LE5,0.748684
7LE6,1.71821
7LEL,0.83312
7LEO,6.44358
7LEV,0.538408
7LF3,0.892583
7LGX,0.868864
7LHP,0.296753
7LI5,1.6646
7LK0,0.863007
7LKK,0.965759
7LKL,0.524474
7LKS,0.573909
7LKT,0.729196
7LKU,1.54856
7LKV,0.90958
7LKW,0.842512
7LKX,1.23977
7LL3,2.883
7LL4,1.56217
7LL5,1.2254
7LLF,11.5279
7LM4,0.98311
7LMD,0.929108
7LMT,0.335232
7LNL,6.44853
7LNM,0.653594
7LNN,4.59238
7LOM,0.685743
7LON,1.26258
7LP0,0.41204
7LP7,1.33904
7LPF,0.733617
7LPW,2.09297
7LPX,2.00814
7LQD,0.708532
7LR9,1.78266
7LRL,3.31925
7LS3,0.402521
7LS4,0.538493
7LSQ,0.758427
7LSZ,7.72652
7LT0,0.293964
7LT4,0.839551
7LTG,1.82822
7LTJ,1.52957
7LTK,4.68689
7LTP,0.857246
7LTX,0.945767
7LTY,1.38736
7LUJ,1.10489
7LUK,2.19778
7LVI,0.650568
7LVX,0.94855
7LWE,7.81296
7LY8,0.637658
7LYE,1.00847
7LYH,0.590517
7LYI,0.825387
7LZD,1.96831
7LZF,1.03054
7LZO,0.202108
7LZQ,0.696717
7LZT,0.738187
7LZU,2.22989
7LZX,0.678591
7LZY,0.541029
7M01,3.99131
7M04,0.414735
7M0K,0.773244
7M0L,0.985547
7M0M,0.581877
7M0X,0.64483
7M16,0.739659
7M23,0.616353
7M24,1.17127
7M2E,1.09928
7M2F,2.26621
7M2L,1.11819
7M3H,0.516149
7M3S,1.06606
7M3Y,0.428171
7M3Z,0.791478
7M41,0.589965
7M7V,0.654865
7M8M,0.934538
7M8N,5.00526
7M8P,4.9903
7M8X,0.359774
7M8Y,1.17664
7M8Z,0.518534
7M91,0.599598
7M95,0.803938
7M9G,0.744965
7M9H,0.875993
7M9R,0.688838
7M9S,1.03214
7M9T,0.534364
7M9V,0.615785
7M9W,0.888127
7M9X,0.962724
7M9Z,0.655371
7MA0,0.676268
7MA1,0.575708
7MA2,0.650689
7MA3,1.00432
7MA4,0.730882
7MA5,0.746895
7MA7,1.2674
7MA8,0.64072
7MA9,1.32998
7MAA,0.824037
7MAZ,1.0094
7MB0,0.573673
7MCE,0.866929
7MCF,3.22152
7MCJ,0.702809
7MCK,1.42292
7MCU,1.05321
7MDB,6.80725
7MDN,0.46719
7ME8,1.05112
7MFX,0.646447
7MFY,1.11265
7MJD,2.08109
7MLC,2.10725
7MLD,1.33931
7MLG,1.3415
7MLQ,1.11447
7MLR,1.09048
