file,molecule,position,mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å
SurfDock_docking_result/7QK4_protein_processed_obabel_reduce_obabel_8A_7QK4_ligand/7QK4_7QK4_ligand_7QK4_ligand.sdf_file_inner_idx_0_sample_idx_38_rank_1_rmsd_0.4371096888158668_confidence_435.5479874958838.sdf,7QK4_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7QKC_protein_processed_obabel_reduce_obabel_8A_7QKC_ligand/7QKC_7QKC_ligand_7QKC_ligand.sdf_file_inner_idx_0_sample_idx_16_rank_1_rmsd_0.7456764082600955_confidence_252.6095226357137.sdf,7QKC_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7QPH_protein_processed_obabel_reduce_obabel_8A_7QPH_ligand/7QPH_7QPH_ligand_7QPH_ligand.sdf_file_inner_idx_0_sample_idx_39_rank_1_rmsd_0.3518287100296989_confidence_501.6043214627614.sdf,7QPH_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7QPP_protein_processed_obabel_reduce_obabel_8A_7QPP_ligand/7QPP_7QPP_ligand_7QPP_ligand.sdf_file_inner_idx_0_sample_idx_31_rank_1_rmsd_0.8393208059703877_confidence_459.37887457358283.sdf,7QPP_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7QQ4_protein_processed_obabel_reduce_obabel_8A_7QQ4_ligand/7QQ4_7QQ4_ligand_7QQ4_ligand.sdf_file_inner_idx_0_sample_idx_14_rank_1_rmsd_0.48359587390432235_confidence_513.0997993483226.sdf,7QQ4_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7QRA_protein_processed_obabel_reduce_obabel_8A_7QRA_ligand/7QRA_7QRA_ligand_7QRA_ligand.sdf_file_inner_idx_0_sample_idx_18_rank_1_rmsd_0.45445985097989294_confidence_375.791257012555.sdf,7QRA_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7QRD_protein_processed_obabel_reduce_obabel_8A_7QRD_ligand/7QRD_7QRD_ligand_7QRD_ligand.sdf_file_inner_idx_0_sample_idx_1_rank_1_rmsd_0.5138268590637449_confidence_511.97463729056346.sdf,7QRD_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7QUE_protein_processed_obabel_reduce_obabel_8A_7QUE_ligand/7QUE_7QUE_ligand_7QUE_ligand.sdf_file_inner_idx_0_sample_idx_24_rank_1_rmsd_1.011782475912293_confidence_350.5181802026692.sdf,7QUE_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7QVJ_protein_processed_obabel_reduce_obabel_8A_7QVJ_ligand/7QVJ_7QVJ_ligand_7QVJ_ligand.sdf_file_inner_idx_0_sample_idx_24_rank_1_rmsd_1.2481108029682224_confidence_448.0611583989879.sdf,7QVJ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7QVL_protein_processed_obabel_reduce_obabel_8A_7QVL_ligand/7QVL_7QVL_ligand_7QVL_ligand.sdf_file_inner_idx_0_sample_idx_14_rank_1_rmsd_0.9204027414076432_confidence_389.8092108726624.sdf,7QVL_ligand,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7QVZ_protein_processed_obabel_reduce_obabel_8A_7QVZ_ligand/7QVZ_7QVZ_ligand_7QVZ_ligand.sdf_file_inner_idx_0_sample_idx_7_rank_1_rmsd_0.5459314300608645_confidence_280.6100111397367.sdf,7QVZ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7QWF_protein_processed_obabel_reduce_obabel_8A_7QWF_ligand/7QWF_7QWF_ligand_7QWF_ligand.sdf_file_inner_idx_0_sample_idx_1_rank_1_rmsd_0.9520917676021095_confidence_220.0085507931559.sdf,7QWF_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True
SurfDock_docking_result/7QWK_protein_processed_obabel_reduce_obabel_8A_7QWK_ligand/7QWK_7QWK_ligand_7QWK_ligand.sdf_file_inner_idx_0_sample_idx_20_rank_1_rmsd_1.055665026896991_confidence_581.4684150298926.sdf,7QWK_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7QWU_protein_processed_obabel_reduce_obabel_8A_7QWU_ligand/7QWU_7QWU_ligand_7QWU_ligand.sdf_file_inner_idx_0_sample_idx_14_rank_1_rmsd_1.2010748925771528_confidence_155.67643579871313.sdf,7QWU_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True
SurfDock_docking_result/7QX2_protein_processed_obabel_reduce_obabel_8A_7QX2_ligand/7QX2_7QX2_ligand_7QX2_ligand.sdf_file_inner_idx_0_sample_idx_22_rank_1_rmsd_0.6892591239724326_confidence_256.49283067749974.sdf,7QX2_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7QXY_protein_processed_obabel_reduce_obabel_8A_7QXY_ligand/7QXY_7QXY_ligand_7QXY_ligand.sdf_file_inner_idx_0_sample_idx_9_rank_1_rmsd_1.010327302370724_confidence_282.08265136526586.sdf,7QXY_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7QY0_protein_processed_obabel_reduce_obabel_8A_7QY0_ligand/7QY0_7QY0_ligand_7QY0_ligand.sdf_file_inner_idx_0_sample_idx_38_rank_1_rmsd_1.20891371282582_confidence_290.55190796236843.sdf,7QY0_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7QY1_protein_processed_obabel_reduce_obabel_8A_7QY1_ligand/7QY1_7QY1_ligand_7QY1_ligand.sdf_file_inner_idx_0_sample_idx_33_rank_1_rmsd_1.3796718769533902_confidence_244.5322032731732.sdf,7QY1_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7QY2_protein_processed_obabel_reduce_obabel_8A_7QY2_ligand/7QY2_7QY2_ligand_7QY2_ligand.sdf_file_inner_idx_0_sample_idx_14_rank_1_rmsd_1.645532694405631_confidence_232.13841000714174.sdf,7QY2_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
SurfDock_docking_result/7QZ0_protein_processed_obabel_reduce_obabel_8A_7QZ0_ligand/7QZ0_7QZ0_ligand_7QZ0_ligand.sdf_file_inner_idx_0_sample_idx_15_rank_1_rmsd_1.5738004026409544_confidence_202.77719398159635.sdf,7QZ0_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7QZI_protein_processed_obabel_reduce_obabel_8A_7QZI_ligand/7QZI_7QZI_ligand_7QZI_ligand.sdf_file_inner_idx_0_sample_idx_1_rank_1_rmsd_1.3853666394020254_confidence_98.6902172224803.sdf,7QZI_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True
SurfDock_docking_result/7R01_protein_processed_obabel_reduce_obabel_8A_7R01_ligand/7R01_7R01_ligand_7R01_ligand.sdf_file_inner_idx_0_sample_idx_19_rank_1_rmsd_1.4166621335930456_confidence_107.84136240435126.sdf,7R01_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7R02_protein_processed_obabel_reduce_obabel_8A_7R02_ligand/7R02_7R02_ligand_7R02_ligand.sdf_file_inner_idx_0_sample_idx_12_rank_1_rmsd_0.6515958239218028_confidence_404.03376597902127.sdf,7R02_ligand,0,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7R1I_protein_processed_obabel_reduce_obabel_8A_7R1I_ligand/7R1I_7R1I_ligand_7R1I_ligand.sdf_file_inner_idx_0_sample_idx_1_rank_1_rmsd_0.6445047252813176_confidence_387.04316346352533.sdf,7R1I_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7R3G_protein_processed_obabel_reduce_obabel_8A_7R3G_ligand/7R3G_7R3G_ligand_7R3G_ligand.sdf_file_inner_idx_0_sample_idx_3_rank_1_rmsd_0.559461712648274_confidence_405.23837995841745.sdf,7R3G_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7R4N_protein_processed_obabel_reduce_obabel_8A_7R4N_ligand/7R4N_7R4N_ligand_7R4N_ligand.sdf_file_inner_idx_0_sample_idx_7_rank_1_rmsd_0.8505232172484031_confidence_166.18108561290703.sdf,7R4N_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True
SurfDock_docking_result/7R5B_protein_processed_obabel_reduce_obabel_8A_7R5B_ligand/7R5B_7R5B_ligand_7R5B_ligand.sdf_file_inner_idx_0_sample_idx_33_rank_1_rmsd_0.5713603035507263_confidence_189.32778378219027.sdf,7R5B_ligand,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7R60_protein_processed_obabel_reduce_obabel_8A_7R60_ligand/7R60_7R60_ligand_7R60_ligand.sdf_file_inner_idx_0_sample_idx_6_rank_1_rmsd_0.9229243028318781_confidence_432.06342689037655.sdf,7R60_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7R61_protein_processed_obabel_reduce_obabel_8A_7R61_ligand/7R61_7R61_ligand_7R61_ligand.sdf_file_inner_idx_0_sample_idx_7_rank_1_rmsd_0.9992365349544947_confidence_446.28210175324404.sdf,7R61_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7R6Z_protein_processed_obabel_reduce_obabel_8A_7R6Z_ligand/7R6Z_7R6Z_ligand_7R6Z_ligand.sdf_file_inner_idx_0_sample_idx_23_rank_1_rmsd_0.3673324005728789_confidence_183.83015936251007.sdf,7R6Z_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7R7K_protein_processed_obabel_reduce_obabel_8A_7R7K_ligand/7R7K_7R7K_ligand_7R7K_ligand.sdf_file_inner_idx_0_sample_idx_17_rank_1_rmsd_0.581938511736042_confidence_432.33428782841105.sdf,7R7K_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7R9N_protein_processed_obabel_reduce_obabel_8A_7R9N_ligand/7R9N_7R9N_ligand_7R9N_ligand.sdf_file_inner_idx_0_sample_idx_30_rank_1_rmsd_1.0569034600449223_confidence_355.49747971339565.sdf,7R9N_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7R9P_protein_processed_obabel_reduce_obabel_8A_7R9P_ligand/7R9P_7R9P_ligand_7R9P_ligand.sdf_file_inner_idx_0_sample_idx_13_rank_1_rmsd_1.1961448295145944_confidence_290.41795810612194.sdf,7R9P_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7R9T_protein_processed_obabel_reduce_obabel_8A_7R9T_ligand/7R9T_7R9T_ligand_7R9T_ligand.sdf_file_inner_idx_0_sample_idx_39_rank_1_rmsd_1.122812001826812_confidence_382.813148568552.sdf,7R9T_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RA5_protein_processed_obabel_reduce_obabel_8A_7RA5_ligand/7RA5_7RA5_ligand_7RA5_ligand.sdf_file_inner_idx_0_sample_idx_19_rank_1_rmsd_0.8677232673218543_confidence_404.47665096273647.sdf,7RA5_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RAE_protein_processed_obabel_reduce_obabel_8A_7RAE_ligand/7RAE_7RAE_ligand_7RAE_ligand.sdf_file_inner_idx_0_sample_idx_25_rank_1_rmsd_0.5532409799492135_confidence_264.2187044883236.sdf,7RAE_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RAF_protein_processed_obabel_reduce_obabel_8A_7RAF_ligand/7RAF_7RAF_ligand_7RAF_ligand.sdf_file_inner_idx_0_sample_idx_24_rank_1_rmsd_0.4404064879257947_confidence_277.7017382902423.sdf,7RAF_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RCT_protein_processed_obabel_reduce_obabel_8A_7RCT_ligand/7RCT_7RCT_ligand_7RCT_ligand.sdf_file_inner_idx_0_sample_idx_11_rank_1_rmsd_0.9471500819335688_confidence_370.8003964796592.sdf,7RCT_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7REB_protein_processed_obabel_reduce_obabel_8A_7REB_ligand/7REB_7REB_ligand_7REB_ligand.sdf_file_inner_idx_0_sample_idx_16_rank_1_rmsd_0.9249368278364468_confidence_245.81606467356917.sdf,7REB_ligand,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7REC_protein_processed_obabel_reduce_obabel_8A_7REC_ligand/7REC_7REC_ligand_7REC_ligand.sdf_file_inner_idx_0_sample_idx_31_rank_1_rmsd_0.5337752849377085_confidence_116.98218669459474.sdf,7REC_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False
SurfDock_docking_result/7REE_protein_processed_obabel_reduce_obabel_8A_7REE_ligand/7REE_7REE_ligand_7REE_ligand.sdf_file_inner_idx_0_sample_idx_15_rank_1_rmsd_1.0682633108733177_confidence_526.2606269323473.sdf,7REE_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7REG_protein_processed_obabel_reduce_obabel_8A_7REG_ligand/7REG_7REG_ligand_7REG_ligand.sdf_file_inner_idx_0_sample_idx_20_rank_1_rmsd_0.4091415709533041_confidence_353.43230865575754.sdf,7REG_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7REK_protein_processed_obabel_reduce_obabel_8A_7REK_ligand/7REK_7REK_ligand_7REK_ligand.sdf_file_inner_idx_0_sample_idx_14_rank_1_rmsd_0.8445919623578868_confidence_247.26010589827342.sdf,7REK_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RFR_protein_processed_obabel_reduce_obabel_8A_7RFR_ligand/7RFR_7RFR_ligand_7RFR_ligand.sdf_file_inner_idx_0_sample_idx_19_rank_1_rmsd_1.2725981654222938_confidence_398.339190492965.sdf,7RFR_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RGJ_protein_processed_obabel_reduce_obabel_8A_7RGJ_ligand/7RGJ_7RGJ_ligand_7RGJ_ligand.sdf_file_inner_idx_0_sample_idx_20_rank_1_rmsd_1.1051526004241918_confidence_257.79717137686083.sdf,7RGJ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RGK_protein_processed_obabel_reduce_obabel_8A_7RGK_ligand/7RGK_7RGK_ligand_7RGK_ligand.sdf_file_inner_idx_0_sample_idx_15_rank_1_rmsd_1.9524825393299388_confidence_187.0396499758756.sdf,7RGK_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True
SurfDock_docking_result/7RGO_protein_processed_obabel_reduce_obabel_8A_7RGO_ligand/7RGO_7RGO_ligand_7RGO_ligand.sdf_file_inner_idx_0_sample_idx_33_rank_1_rmsd_0.8216659283824372_confidence_466.5423089361501.sdf,7RGO_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RIE_protein_processed_obabel_reduce_obabel_8A_7RIE_ligand/7RIE_7RIE_ligand_7RIE_ligand.sdf_file_inner_idx_0_sample_idx_32_rank_1_rmsd_0.35136680128775827_confidence_333.65139985526423.sdf,7RIE_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RJ6_protein_processed_obabel_reduce_obabel_8A_7RJ6_ligand/7RJ6_7RJ6_ligand_7RJ6_ligand.sdf_file_inner_idx_0_sample_idx_17_rank_1_rmsd_0.8594647966722809_confidence_268.6200045554072.sdf,7RJ6_ligand,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RJ7_protein_processed_obabel_reduce_obabel_8A_7RJ7_ligand/7RJ7_7RJ7_ligand_7RJ7_ligand.sdf_file_inner_idx_0_sample_idx_19_rank_1_rmsd_0.34620874026410087_confidence_325.5972341009931.sdf,7RJ7_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RKE_protein_processed_obabel_reduce_obabel_8A_7RKE_ligand/7RKE_7RKE_ligand_7RKE_ligand.sdf_file_inner_idx_0_sample_idx_8_rank_1_rmsd_0.5484215496196962_confidence_289.6945112058346.sdf,7RKE_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RKL_protein_processed_obabel_reduce_obabel_8A_7RKL_ligand/7RKL_7RKL_ligand_7RKL_ligand.sdf_file_inner_idx_0_sample_idx_8_rank_1_rmsd_1.2923595322244648_confidence_481.88364774705406.sdf,7RKL_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RLS_protein_processed_obabel_reduce_obabel_8A_7RLS_ligand/7RLS_7RLS_ligand_7RLS_ligand.sdf_file_inner_idx_0_sample_idx_11_rank_1_rmsd_1.6469253957779897_confidence_286.338610105951.sdf,7RLS_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
SurfDock_docking_result/7RM2_protein_processed_obabel_reduce_obabel_8A_7RM2_ligand/7RM2_7RM2_ligand_7RM2_ligand.sdf_file_inner_idx_0_sample_idx_39_rank_1_rmsd_1.9849773974048721_confidence_221.09593115462204.sdf,7RM2_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RMD_protein_processed_obabel_reduce_obabel_8A_7RMD_ligand/7RMD_7RMD_ligand_7RMD_ligand.sdf_file_inner_idx_0_sample_idx_22_rank_1_rmsd_1.8979405907216076_confidence_96.89832362130872.sdf,7RMD_ligand,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RME_protein_processed_obabel_reduce_obabel_8A_7RME_ligand/7RME_7RME_ligand_7RME_ligand.sdf_file_inner_idx_0_sample_idx_23_rank_1_rmsd_1.6210271307171042_confidence_211.10747764206346.sdf,7RME_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RMT_protein_processed_obabel_reduce_obabel_8A_7RMT_ligand/7RMT_7RMT_ligand_7RMT_ligand.sdf_file_inner_idx_0_sample_idx_31_rank_1_rmsd_0.6380659183275197_confidence_383.05244643618875.sdf,7RMT_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RMZ_protein_processed_obabel_reduce_obabel_8A_7RMZ_ligand/7RMZ_7RMZ_ligand_7RMZ_ligand.sdf_file_inner_idx_0_sample_idx_35_rank_1_rmsd_0.7479193862813889_confidence_332.09893568067406.sdf,7RMZ_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RN0_protein_processed_obabel_reduce_obabel_8A_7RN0_ligand/7RN0_7RN0_ligand_7RN0_ligand.sdf_file_inner_idx_0_sample_idx_14_rank_1_rmsd_1.4776104157164134_confidence_274.30610801706626.sdf,7RN0_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RN1_protein_processed_obabel_reduce_obabel_8A_7RN1_ligand/7RN1_7RN1_ligand_7RN1_ligand.sdf_file_inner_idx_0_sample_idx_33_rank_1_rmsd_0.9851360694747423_confidence_264.78074917905064.sdf,7RN1_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RN4_protein_processed_obabel_reduce_obabel_8A_7RN4_ligand/7RN4_7RN4_ligand_7RN4_ligand.sdf_file_inner_idx_0_sample_idx_8_rank_1_rmsd_0.9298784996661821_confidence_234.98213512846218.sdf,7RN4_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RN5_protein_processed_obabel_reduce_obabel_8A_7RN5_ligand/7RN5_7RN5_ligand_7RN5_ligand.sdf_file_inner_idx_0_sample_idx_15_rank_1_rmsd_1.661675247331637_confidence_329.0795985134895.sdf,7RN5_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RN6_protein_processed_obabel_reduce_obabel_8A_7RN6_ligand/7RN6_7RN6_ligand_7RN6_ligand.sdf_file_inner_idx_0_sample_idx_9_rank_1_rmsd_0.6269761934339078_confidence_571.3185994845003.sdf,7RN6_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RNH_protein_processed_obabel_reduce_obabel_8A_7RNH_ligand/7RNH_7RNH_ligand_7RNH_ligand.sdf_file_inner_idx_0_sample_idx_39_rank_1_rmsd_1.779007634840451_confidence_259.3612405999687.sdf,7RNH_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RNI_protein_processed_obabel_reduce_obabel_8A_7RNI_ligand/7RNI_7RNI_ligand_7RNI_ligand.sdf_file_inner_idx_0_sample_idx_16_rank_1_rmsd_0.5514729220670266_confidence_356.19271117843135.sdf,7RNI_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RNK_protein_processed_obabel_reduce_obabel_8A_7RNK_ligand/7RNK_7RNK_ligand_7RNK_ligand.sdf_file_inner_idx_0_sample_idx_24_rank_1_rmsd_1.7434169368611576_confidence_321.3401448907462.sdf,7RNK_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RNY_protein_processed_obabel_reduce_obabel_8A_7RNY_ligand/7RNY_7RNY_ligand_7RNY_ligand.sdf_file_inner_idx_0_sample_idx_22_rank_1_rmsd_1.0010998444676429_confidence_356.6085526790738.sdf,7RNY_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7ROX_protein_processed_obabel_reduce_obabel_8A_7ROX_ligand/7ROX_7ROX_ligand_7ROX_ligand.sdf_file_inner_idx_0_sample_idx_10_rank_1_rmsd_0.5047919333579155_confidence_230.27057137938667.sdf,7ROX_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RP3_protein_processed_obabel_reduce_obabel_8A_7RP3_ligand/7RP3_7RP3_ligand_7RP3_ligand.sdf_file_inner_idx_0_sample_idx_18_rank_1_rmsd_0.665765433144063_confidence_392.13644011479533.sdf,7RP3_ligand,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RP4_protein_processed_obabel_reduce_obabel_8A_7RP4_ligand/7RP4_7RP4_ligand_7RP4_ligand.sdf_file_inner_idx_0_sample_idx_13_rank_1_rmsd_0.6357098346309858_confidence_340.9245012077901.sdf,7RP4_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
SurfDock_docking_result/7RRC_protein_processed_obabel_reduce_obabel_8A_7RRC_ligand/7RRC_7RRC_ligand_7RRC_ligand.sdf_file_inner_idx_0_sample_idx_12_rank_1_rmsd_0.5333796282225394_confidence_538.2413543866727.sdf,7RRC_ligand,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
